dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.436859,7.609735,6.255146,0.462037,-1.000000,-0.000000,3.152491
0.020000,0.427819,7.609627,6.264187,0.442037,-1.000000,0.000000,3.154601
0.020000,0.419179,7.609506,6.272828,0.422037,-1.000000,0.000000,3.156616
0.020000,0.410939,7.609374,6.281069,0.402037,-1.000000,0.000000,3.158536
0.020000,0.403100,7.609234,6.288909,0.382037,-1.000000,-0.000000,3.160363
0.020000,0.395661,7.609088,6.296350,0.362037,-1.000000,0.000000,3.162094
0.020000,0.388621,7.608938,6.303391,0.342037,-1.000000,0.000000,3.163732
0.020000,0.381982,7.608786,6.310032,0.322037,-1.000000,0.000000,3.165276
0.020000,0.375744,7.608633,6.316272,0.302037,-1.000000,-0.000000,3.166726
0.020000,0.369905,7.608483,6.322113,0.282037,-1.000000,0.000000,3.168083
0.020000,0.364466,7.608335,6.327554,0.262037,-1.000000,0.000000,3.169345
0.020000,0.359427,7.608192,6.332595,0.242037,-1.000000,0.000000,3.170515
0.020000,0.354789,7.608056,6.337235,0.222037,-1.000000,-0.000000,3.171591
0.020000,0.350550,7.607926,6.341476,0.202037,-1.000000,0.000000,3.172574
0.020000,0.346711,7.607806,6.345317,0.182037,-1.000000,-0.000000,3.173464
0.020000,0.343272,7.607695,6.348758,0.162037,-1.000000,0.000000,3.174261
0.020000,0.340233,7.607594,6.351798,0.142037,-1.000000,-0.000000,3.174965
0.020000,0.337594,7.607505,6.354439,0.122037,-1.000000,0.000000,3.175577
0.020000,0.335354,7.607429,6.356680,0.102037,-1.000000,-0.000000,3.176096
0.020000,0.333515,7.607365,6.358521,0.082037,-1.000000,0.000000,3.176522
0.020000,0.332075,7.607314,6.359961,0.062037,-1.000000,-0.000000,3.176855
0.020000,0.331035,7.607277,6.361002,0.042037,-1.000000,-0.000000,3.177096
0.020000,0.330394,7.607254,6.361643,0.022037,-1.000000,0.000000,3.177244
0.020000,0.330094,7.607244,6.361944,0.008025,-0.700623,14.968829,3.177313
0.020000,0.330007,7.607241,6.362031,0.000679,-0.367290,16.666667,3.177334
0.020000,0.330000,7.607240,6.362037,0.000000,-0.033957,16.666667,3.177335
0.020000,0.330000,7.607240,6.362037,0.000000,0.000000,1.697838,3.177335
