dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.756291,4.214215,1.456357,1.000003,0.000013,-0.000000,6.283153
0.020000,2.776291,4.214215,1.476358,1.000003,0.000013,-0.000000,6.283153
0.020000,2.796291,4.214214,1.496358,1.000003,0.000013,0.000000,6.283153
0.020000,2.816291,4.214213,1.516358,1.000003,0.000013,-0.000000,6.283154
0.020000,2.836291,4.214213,1.536358,1.000004,0.000013,0.000000,6.283154
0.020000,2.856291,4.214212,1.556358,1.000004,0.000013,0.000000,6.283154
0.020000,2.876291,4.214211,1.576358,1.000004,0.000013,-0.000000,6.283155
0.020000,2.896291,4.214211,1.596358,1.000004,0.000013,0.000000,6.283155
0.020000,2.916291,4.214210,1.616358,1.000005,0.000013,-0.000000,6.283155
0.020000,2.936291,4.214210,1.636358,1.000005,0.000013,0.000000,6.283156
0.020000,2.956292,4.214209,1.656358,1.000005,0.000013,-0.000000,6.283156
0.020000,2.976292,4.214208,1.676358,1.000005,0.000013,0.000000,6.283156
0.020000,2.996292,4.214208,1.696359,1.000006,0.000013,-0.000000,6.283157
0.020000,3.016292,4.214207,1.716359,1.000006,0.000013,-0.000000,6.283157
0.020000,3.036292,4.214207,1.736359,1.000006,0.000013,0.000000,6.283158
0.020000,3.056292,4.214206,1.756359,1.000006,0.000013,0.000000,6.283158
0.020000,3.076292,4.214206,1.776359,1.000007,0.000013,-0.000000,6.283158
0.020000,3.096292,4.214205,1.796359,1.000007,0.000013,0.000000,6.283159
0.020000,3.116293,4.214205,1.816359,1.000007,0.000013,-0.000000,6.283159
0.020000,3.136293,4.214204,1.836359,1.000007,0.000013,0.000000,6.283160
0.020000,3.156293,4.214204,1.856360,1.000008,0.000013,-0.000000,6.283160
0.020000,3.176293,4.214203,1.876360,1.000008,0.000013,0.000000,6.283161
0.020000,3.196293,4.214203,1.896360,1.000008,0.000013,0.000000,6.283162
0.020000,3.216293,4.214202,1.916360,1.000008,0.000013,-0.000000,6.283162
0.020000,3.236294,4.214202,1.936360,1.000009,0.000013,0.000000,6.283163
0.020000,3.256294,4.214201,1.956360,1.000009,0.000013,-0.000000,6.283163
0.020000,3.276294,4.214201,1.976361,1.000009,0.000013,0.000000,6.283164
0.020000,3.296294,4.214200,1.996361,1.000009,0.000013,0.000000,6.283165
0.020000,3.316294,4.214200,2.016361,1.000010,0.000013,-0.000000,6.283165
0.020000,3.336295,4.214200,2.036361,1.000010,0.000013,0.000000,6.283166
0.020000,3.356295,4.214199,2.056361,1.000010,0.000013,-0.000000,6.283167
0.020000,3.376295,4.214199,2.076362,1.000010,0.000013,0.000000,6.283168
0.020000,3.396295,4.214199,2.096362,1.000011,0.000013,-0.000000,6.283168
0.020000,3.416295,4.214198,2.116362,1.000011,0.000013,0.000000,6.283169
0.020000,3.436296,4.214198,2.136362,1.000011,0.000013,0.000000,6.283170
0.020000,3.456296,4.214198,2.156363,1.000011,0.000013,-0.000000,6.283171
0.020000,3.476296,4.214197,2.176363,1.000012,0.000013,0.000000,6.283171
0.020000,3.496296,4.214197,2.196363,1.000012,0.000013,0.000000,6.283172
0.020000,3.516297,4.214197,2.216363,1.000012,0.000013,-0.000000,6.283173
0.020000,3.536297,4.214197,2.236363,1.000012,0.000013,0.000000,6.283174
0.020000,3.556297,4.214196,2.256364,1.000013,0.000013,-0.000000,6.283175
0.020000,3.576297,4.214196,2.276364,1.000013,0.000013,0.000000,6.283176
0.020000,3.596298,4.214196,2.296364,1.000013,0.000013,-0.000000,6.283177
0.020000,3.616298,4.214196,2.316365,1.000013,0.000013,0.000000,6.283178
0.020000,3.636298,4.214196,2.336365,1.000014,0.000013,0.000000,6.283179
0.020000,3.656298,4.214196,2.356365,1.000014,0.000013,-0.000000,6.283180
0.020000,3.676299,4.214195,2.376365,1.000014,0.000013,0.000000,6.283181
0.020000,3.696299,4.214195,2.396366,1.000014,0.000013,-0.000000,6.283182
0.020000,3.716299,4.214195,2.416366,1.000015,0.000013,-0.000000,6.283183
0.020000,3.736300,4.214195,2.436366,1.000015,0.000013,0.000000,6.283184
0.020000,3.756300,4.214195,2.456367,1.000015,0.000013,0.000000,6.283185
0.020000,3.776300,4.214195,2.476367,1.000015,0.000013,-0.000000,0.000001
0.020000,3.796300,4.214195,2.496367,1.000016,0.000013,0.000000,0.000002
0.020000,3.816301,4.214195,2.516367,1.000016,0.000013,-0.000000,0.000003
0.020000,3.836301,4.214195,2.536368,1.000016,0.000013,-0.000000,0.000004
0.020000,3.856301,4.214195,2.556368,1.000016,0.000013,0.000000,0.000005
0.020000,3.876302,4.214196,2.576368,1.000017,0.000013,-0.000000,0.000006
0.020000,3.896302,4.214196,2.596369,1.000017,0.000013,-0.000000,0.000007
0.020000,3.916302,4.214196,2.616369,1.000017,0.000013,0.000000,0.000009
0.020000,3.936303,4.214196,2.636370,1.000017,0.000013,0.000000,0.000010
0.020000,3.956303,4.214196,2.656370,1.000018,0.000013,-0.000000,0.000011
0.020000,3.976304,4.214196,2.676370,1.000018,0.000013,0.000000,0.000012
0.020000,3.996304,4.214197,2.696371,1.000018,0.000013,0.000000,0.000014
0.020000,4.016304,4.214197,2.716371,1.000018,0.000013,0.000000,0.000015
0.020000,4.036305,4.214197,2.736371,1.000019,0.000013,-0.000000,0.000016
0.020000,4.056305,4.214198,2.756372,1.000019,0.000013,0.000000,0.000017
0.020000,4.076305,4.214198,2.776372,1.000019,0.000013,-0.000000,0.000019
0.020000,4.096306,4.214198,2.796372,1.000019,0.000013,0.000000,0.000020
0.020000,4.116306,4.214199,2.816373,1.000020,0.000013,-0.000000,0.000022
0.020000,4.136307,4.214199,2.836373,1.000020,0.000013,-0.000000,0.000023
0.020000,4.156307,4.214200,2.856374,1.000020,0.000013,0.000000,0.000024
0.020000,4.176307,4.214200,2.876374,1.000020,0.000013,-0.000000,0.000026
0.020000,4.196308,4.214201,2.896375,1.000021,0.000013,0.000000,0.000027
0.020000,4.216308,4.214201,2.916375,1.000021,0.000013,-0.000000,0.000029
0.020000,4.236309,4.214202,2.936375,1.000021,0.000013,0.000000,0.000030
0.020000,4.256309,4.214203,2.956376,1.000021,0.000013,0.000000,0.000032
0.020000,4.276309,4.214203,2.976376,1.000022,0.000013,-0.000000,0.000033
0.020000,4.296310,4.214204,2.996377,1.000022,0.000013,0.000000,0.000035
0.020000,4.316310,4.214205,3.016377,1.000022,0.000013,-0.000000,0.000036
0.020000,4.336311,4.214205,3.036378,1.000022,0.000013,0.000000,0.000038
0.020000,4.356311,4.214206,3.056378,1.000023,0.000013,0.000000,0.000039
0.020000,4.376312,4.214207,3.076378,1.000023,0.000013,-0.000000,0.000041
0.020000,4.396312,4.214208,3.096379,1.000023,0.000013,0.000000,0.000043
0.020000,4.416313,4.214209,3.116379,1.000023,0.000013,-0.000000,0.000044
0.020000,4.436313,4.214209,3.136380,1.000024,0.000013,0.000000,0.000046
0.020000,4.456314,4.214210,3.156380,1.000024,0.000013,0.000000,0.000048
0.020000,4.476314,4.214211,3.176381,1.000024,0.000013,-0.000000,0.000049
0.020000,4.496260,4.214212,3.196327,0.997308,-0.135824,-6.791833,0.000051
0.020000,4.516031,4.214213,3.216098,0.988541,-0.438332,-15.125380,0.000053
0.020000,4.535493,4.214214,3.235560,0.973108,-0.771674,-16.667101,0.000055
0.020000,4.554568,4.214216,3.254634,0.953724,-0.969179,-9.875279,0.000056
0.020000,4.573242,4.214217,3.273309,0.933724,-1.000014,-1.541742,0.000058
0.020000,4.591517,4.214218,3.291583,0.913723,-1.000015,-0.000035,0.000059
0.020000,4.609391,4.214219,3.309458,0.893723,-1.000016,-0.000034,0.000061
0.020000,4.626866,4.214220,3.326932,0.873723,-1.000016,-0.000034,0.000063
0.020000,4.643940,4.214221,3.344007,0.853722,-1.000017,-0.000033,0.000064
0.020000,4.660614,4.214222,3.360681,0.833722,-1.000018,-0.000032,0.000066
0.020000,4.676889,4.214223,3.376956,0.813722,-1.000018,-0.000031,0.000067
0.020000,4.692763,4.214224,3.392830,0.793721,-1.000019,-0.000031,0.000069
0.020000,4.708238,4.214225,3.408304,0.773721,-1.000019,-0.000030,0.000070
0.020000,4.723312,4.214226,3.423379,0.753721,-1.000020,-0.000029,0.000072
0.020000,4.737987,4.214227,3.438053,0.733720,-1.000020,-0.000028,0.000073
0.020000,4.752261,4.214228,3.452328,0.713720,-1.000021,-0.000028,0.000075
0.020000,4.766135,4.214229,3.466202,0.693719,-1.000022,-0.000027,0.000076
0.020000,4.779610,4.214231,3.479676,0.673719,-1.000022,-0.000026,0.000077
0.020000,4.792684,4.214232,3.492751,0.653718,-1.000023,-0.000025,0.000079
0.020000,4.805358,4.214233,3.505425,0.633718,-1.000023,-0.000025,0.000080
0.020000,4.817633,4.214234,3.517700,0.613718,-1.000024,-0.000024,0.000081
0.020000,4.829507,4.214234,3.529574,0.593717,-1.000024,-0.000023,0.000082
0.020000,4.840981,4.214235,3.541048,0.573717,-1.000024,-0.000022,0.000083
0.020000,4.852056,4.214236,3.552123,0.553716,-1.000025,-0.000022,0.000084
0.020000,4.862730,4.214237,3.562797,0.533716,-1.000025,-0.000021,0.000086
0.020000,4.873004,4.214238,3.573071,0.513715,-1.000026,-0.000020,0.000087
0.020000,4.882879,4.214239,3.582945,0.493714,-1.000026,-0.000019,0.000088
0.020000,4.892353,4.214240,3.592420,0.473714,-1.000026,-0.000019,0.000089
0.020000,4.901427,4.214241,3.601494,0.453713,-1.000027,-0.000018,0.000090
0.020000,4.910102,4.214241,3.610168,0.433713,-1.000027,-0.000017,0.000090
0.020000,4.918376,4.214242,3.618442,0.413712,-1.000028,-0.000016,0.000091
0.020000,4.926250,4.214243,3.626317,0.393712,-1.000028,-0.000016,0.000092
0.020000,4.933724,4.214244,3.633791,0.373711,-1.000028,-0.000015,0.000093
0.020000,4.940798,4.214244,3.640865,0.353711,-1.000028,-0.000014,0.000094
0.020000,4.947473,4.214245,3.647539,0.333710,-1.000029,-0.000013,0.000094
0.020000,4.953747,4.214245,3.653814,0.313709,-1.000029,-0.000013,0.000095
0.020000,4.959621,4.214246,3.659688,0.293709,-1.000029,-0.000012,0.000096
0.020000,4.965095,4.214247,3.665162,0.273708,-1.000029,-0.000011,0.000096
0.020000,4.970169,4.214247,3.670236,0.253708,-1.000030,-0.000010,0.000097
0.020000,4.974843,4.214248,3.674910,0.233707,-1.000030,-0.000010,0.000097
0.020000,4.979118,4.214248,3.679184,0.213707,-1.000030,-0.000009,0.000098
0.020000,4.982992,4.214248,3.683058,0.193706,-1.000030,-0.000008,0.000098
0.020000,4.986466,4.214249,3.686533,0.173705,-1.000030,-0.000007,0.000099
0.020000,4.989540,4.214249,3.689607,0.153705,-1.000030,-0.000007,0.000099
0.020000,4.992214,4.214249,3.692281,0.133704,-1.000031,-0.000006,0.000099
0.020000,4.994488,4.214249,3.694555,0.113704,-1.000031,-0.000005,0.000099
0.020000,4.996362,4.214250,3.696429,0.093703,-1.000031,-0.000004,0.000100
0.020000,4.997836,4.214250,3.697903,0.073702,-1.000031,-0.000004,0.000100
0.020000,4.998910,4.214250,3.698977,0.053702,-1.000031,-0.000003,0.000100
0.020000,4.999584,4.214250,3.699651,0.033701,-1.000031,-0.000002,0.000100
0.020000,4.999913,4.214250,3.699979,0.016417,-0.864193,6.791874,0.000100
0.020000,5.000016,4.214250,3.700083,0.005183,-0.561684,15.125466,0.000100
0.020000,5.000029,4.214250,3.700095,0.000617,-0.228340,16.667181,0.000100
0.020000,5.000029,4.214250,3.700095,0.000000,-0.030834,9.875306,0.000100
