dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.108644,3.463864,2.900000,1.000000,0.000000,0.000000,0.541960
0.020000,4.125794,3.474154,2.920000,1.000000,0.000000,0.000000,0.538855
0.020000,4.142976,3.484389,2.940000,1.000000,0.000000,0.000000,0.535507
0.020000,4.160195,3.494564,2.960000,1.000000,0.000000,0.000000,0.531914
0.020000,4.177451,3.504675,2.980000,1.000000,0.000000,0.000000,0.528076
0.020000,4.194747,3.514717,3.000000,1.000000,0.000000,0.000000,0.523990
0.020000,4.212085,3.524687,3.020000,1.000000,0.000000,0.000000,0.519656
0.020000,4.229467,3.534579,3.040000,1.000000,0.000000,0.000000,0.515071
0.020000,4.246896,3.544389,3.060000,1.000000,0.000000,0.000000,0.510236
0.020000,4.264373,3.554113,3.080000,1.000000,0.000000,0.000000,0.505148
0.020000,4.281900,3.563745,3.100000,1.000000,0.000000,0.000000,0.499805
0.020000,4.299480,3.573282,3.120000,1.000000,0.000000,0.000000,0.494208
0.020000,4.317115,3.582717,3.140000,1.000000,0.000000,0.000000,0.488354
0.020000,4.334805,3.592047,3.160000,1.000000,0.000000,0.000000,0.482242
0.020000,4.352554,3.601266,3.180000,1.000000,0.000000,0.000000,0.475871
0.020000,4.370362,3.610370,3.200000,1.000000,0.000000,0.000000,0.469240
0.020000,4.388231,3.619353,3.220000,1.000000,0.000000,0.000000,0.462348
0.020000,4.406162,3.628210,3.240000,1.000000,0.000000,0.000000,0.455195
0.020000,4.424158,3.636936,3.260000,1.000000,0.000000,0.000000,0.447779
0.020000,4.442219,3.645527,3.280000,1.000000,0.000000,0.000000,0.440102
0.020000,4.460347,3.653976,3.300000,1.000000,0.000000,0.000000,0.432162
0.020000,4.478542,3.662278,3.320000,1.000000,0.000000,0.000000,0.423959
0.020000,4.496806,3.670429,3.340000,1.000000,0.000000,0.000000,0.415495
0.020000,4.515139,3.678422,3.360000,1.000000,0.000000,0.000000,0.406770
0.020000,4.533542,3.686253,3.380000,1.000000,0.000000,0.000000,0.397784
0.020000,4.552016,3.693916,3.400000,1.000000,0.000000,0.000000,0.388540
0.020000,4.570561,3.701405,3.420000,1.000000,0.000000,0.000000,0.379039
0.020000,4.589177,3.708715,3.440000,1.000000,0.000000,0.000000,0.369283
0.020000,4.607864,3.715841,3.460000,1.000000,0.000000,0.000000,0.359275
0.020000,4.626623,3.722777,3.480000,1.000000,0.000000,0.000000,0.349018
0.020000,4.645452,3.729518,3.500000,1.000000,0.000000,0.000000,0.338517
0.020000,4.664308,3.736043,3.519953,0.995277,-0.236126,-11.806278,0.327799
0.020000,4.683080,3.742314,3.539744,0.983888,-0.569459,-16.666667,0.316936
0.020000,4.701639,3.748290,3.559242,0.965832,-0.902792,-16.666667,0.306013
0.020000,4.719898,3.753949,3.578358,0.945832,-1.000000,-4.860389,0.295095
0.020000,4.737835,3.759295,3.597075,0.925832,-1.000000,0.000000,0.284212
0.020000,4.755444,3.764336,3.615392,0.905832,-1.000000,-0.000000,0.273380
0.020000,4.772721,3.769081,3.633308,0.885832,-1.000000,0.000000,0.262617
0.020000,4.789661,3.773538,3.650825,0.865832,-1.000000,0.000000,0.251939
0.020000,4.806260,3.777718,3.667942,0.845832,-1.000000,0.000000,0.241364
0.020000,4.822512,3.781628,3.684658,0.825832,-1.000000,0.000000,0.230905
0.020000,4.838415,3.785281,3.700975,0.805832,-1.000000,0.000000,0.220578
0.020000,4.853963,3.788684,3.716891,0.785832,-1.000000,0.000000,0.210396
0.020000,4.869154,3.791849,3.732408,0.765832,-1.000000,0.000000,0.200373
0.020000,4.883982,3.794785,3.747525,0.745832,-1.000000,-0.000000,0.190520
0.020000,4.898446,3.797502,3.762241,0.725832,-1.000000,0.000000,0.180849
0.020000,4.912541,3.800010,3.776558,0.705832,-1.000000,0.000000,0.171370
0.020000,4.926265,3.802320,3.790475,0.685832,-1.000000,0.000000,0.162095
0.020000,4.939614,3.804441,3.803991,0.665832,-1.000000,0.000000,0.153031
0.020000,4.952586,3.806383,3.817108,0.645832,-1.000000,0.000000,0.144187
0.020000,4.965178,3.808156,3.829825,0.625832,-1.000000,0.000000,0.135571
0.020000,4.977389,3.809769,3.842141,0.605832,-1.000000,0.000000,0.127190
0.020000,4.989215,3.811233,3.854058,0.585832,-1.000000,0.000000,0.119050
0.020000,5.000656,3.812556,3.865575,0.565832,-1.000000,0.000000,0.111156
0.020000,5.011708,3.813747,3.876691,0.545832,-1.000000,-0.000000,0.103515
0.020000,5.022371,3.814815,3.887408,0.525832,-1.000000,0.000000,0.096130
0.020000,5.032644,3.815768,3.897725,0.505832,-1.000000,0.000000,0.089005
0.020000,5.042524,3.816616,3.907641,0.485832,-1.000000,0.000000,0.082144
0.020000,5.052011,3.817365,3.917158,0.465832,-1.000000,0.000000,0.075549
0.020000,5.061104,3.818025,3.926275,0.445832,-1.000000,-0.000000,0.069224
0.020000,5.069801,3.818601,3.934991,0.425832,-1.000000,0.000000,0.063171
0.020000,5.078103,3.819102,3.943308,0.405832,-1.000000,0.000000,0.057390
0.020000,5.086008,3.819535,3.951224,0.385832,-1.000000,0.000000,0.051885
0.020000,5.093515,3.819905,3.958741,0.365832,-1.000000,-0.000000,0.046656
0.020000,5.100625,3.820219,3.965858,0.345832,-1.000000,0.000000,0.041703
0.020000,5.107336,3.820483,3.972574,0.325832,-1.000000,0.000000,0.037029
0.020000,5.113649,3.820703,3.978891,0.305832,-1.000000,0.000000,0.032632
0.020000,5.119563,3.820884,3.984808,0.285832,-1.000000,0.000000,0.028515
0.020000,5.125078,3.821031,3.990324,0.265832,-1.000000,-0.000000,0.024676
0.020000,5.130193,3.821148,3.995441,0.245832,-1.000000,0.000000,0.021117
0.020000,5.134909,3.821240,4.000158,0.225832,-1.000000,-0.000000,0.017836
0.020000,5.139225,3.821311,4.004474,0.205832,-1.000000,0.000000,0.014835
0.020000,5.143141,3.821363,4.008391,0.185832,-1.000000,-0.000000,0.012112
0.020000,5.146658,3.821402,4.011908,0.165832,-1.000000,0.000000,0.009669
0.020000,5.149774,3.821428,4.015024,0.145832,-1.000000,0.000000,0.007503
0.020000,5.152491,3.821446,4.017741,0.125832,-1.000000,0.000000,0.005617
0.020000,5.154808,3.821457,4.020058,0.105832,-1.000000,-0.000000,0.004008
0.020000,5.156724,3.821464,4.021974,0.085832,-1.000000,0.000000,0.002678
0.020000,5.158241,3.821467,4.023491,0.065832,-1.000000,0.000000,0.001625
0.020000,5.159357,3.821468,4.024608,0.045832,-1.000000,0.000000,0.000850
0.020000,5.160074,3.821469,4.025324,0.025832,-1.000000,0.000000,0.000353
0.020000,5.160438,3.821469,4.025688,0.010555,-0.763874,11.806278,0.000100
0.020000,5.160563,3.821469,4.025813,0.001944,-0.430541,16.666667,0.000013
0.020000,5.160583,3.821469,4.025832,0.000000,-0.097208,16.666667,6.283185
0.020000,5.160583,3.821469,4.025832,0.000000,0.000000,4.860389,6.283185
